id,log_price,price,lon,lat
15163,10.055277,23278.3,104.0555991,30.66294968
15164,9.861698,19181.434,104.0558358,30.67207168
15165,10.234876,27858.006,104.0489822,30.67208511
15166,9.98172,21627.48,104.0499007,30.67242452
15167,9.810642,18226.69,104.0541618,30.67015121
15168,9.8251705,18493.424,104.0546758,30.66991704
15169,9.935788,20656.559,104.0551929,30.66985804
15170,9.9275875,20487.854,104.0564533,30.66926899
15171,9.863026,19206.916,104.0514018,30.66493068
15172,9.686041,16091.41,104.0560719,30.66171754
15173,9.921847,20370.586,104.0400193,30.59907806
15174,9.433718,12502.923,104.0399383,30.60835751
15175,9.351522,11516.343,104.0413082,30.60793269
15176,9.253083,10436.695,104.0787741,30.68489319
15177,9.501345,13377.704,104.0790719,30.68479036
15178,9.612025,14943.403,104.0852589,30.68378756
15179,10.1286955,25051.66,104.0512828,30.68586459
15180,9.064588,8643.714,104.0532146,30.6856154
15181,9.90295,19989.258,104.0687591,30.68668209
15182,9.918602,20304.584,104.183495,30.57801338
15183,10.00435,22122.482,104.1801662,30.57470893
15184,9.438265,12559.904,104.1012226,30.65208398
15185,9.94171,20779.258,104.0868123,30.63836162
15186,9.396247,12043.097,103.9807028,30.65074205
15187,9.165822,9564.58,103.980394,30.65028899
15188,9.547134,14004.506,103.9733562,30.61256732
15189,8.973522,7891.3477,103.9742212,30.61111273
15190,9.032158,8367.897,103.9331824,30.6245444
15191,9.655334,15604.811,103.9153352,30.61055073
15192,9.740752,16996.32,103.9080597,30.59882272
15193,9.238222,10282.74,103.9316605,30.5965474
15194,9.091504,8879.531,103.9220275,30.57620353
15195,8.923382,7505.428,103.9236183,30.57620067
15196,8.929038,7548.0015,103.922398,30.57576797
15197,9.421307,12348.706,103.9086222,30.58307451
15198,9.198543,9882.716,103.9257325,30.56497211
15199,9.171446,9618.521,103.9573489,30.66754704
15200,9.73337,16871.309,103.8780889,30.66946265
15201,8.849496,6970.874,103.8768388,30.66793218
15202,9.737214,16936.293,103.9982944,30.66627625
15203,9.745132,17070.934,104.1994418,30.57875815
15204,9.409651,12205.607,104.2429425,30.57916607
15205,9.593027,14662.186,103.8563773,30.67820627
15206,9.364313,11664.59,103.8591299,30.67430521
15207,9.62925,15203.022,104.1224476,30.64013072
15208,9.785931,17781.797,104.1705913,30.60247811
15209,9.722207,16684.027,104.1305472,30.62775961
15210,9.226572,10163.641,104.1009345,30.61919566
15211,9.49015,13228.785,104.1242991,30.61579558
15212,9.921177,20356.936,104.0711142,30.65247784
15213,9.809047,18197.633,104.0877233,30.64698199
15214,9.333937,11315.59,104.1242702,30.66668779
15215,8.900831,7338.071,104.1801043,30.65503675
15216,8.81756,6751.772,104.1757993,30.66332116
15217,9.625587,15147.45,104.1678567,30.66096048
15218,9.3853245,11912.272,104.1278059,30.63645694
15219,9.48052,13102,103.9484824,30.63351166
15220,9.445017,12644.996,103.9765549,30.6216742
15221,8.801181,6642.0825,103.9457521,30.65346125
15222,9.29047,10834.276,103.9203765,30.60789236
15223,8.782581,6519.685,103.9369686,30.62599712
15224,9.845277,18869.023,103.9334597,30.59656083
15225,8.847675,6958.195,103.9305337,30.58021339
15226,9.445603,12652.414,103.907933,30.58389693
15227,7.6658955,2134.3032,103.8777095,30.57512513
15228,8.912107,7421.285,103.9267958,30.57352841
15229,9.12487,9180.806,103.8781141,30.62994379
15230,8.859156,7038.537,103.8733431,30.66813205
15231,8.790604,6572.198,103.8736283,30.6697825
15232,9.82959,18575.334,103.8613556,30.67563533
15233,8.888936,7251.301,103.8633613,30.64353324
15234,9.127926,9208.901,103.8535837,30.67714429
15235,10.470056,35244.17,104.0732926,30.58918866
15236,8.889341,7254.2397,104.1051547,30.60325321
15237,9.181671,9717.378,104.1211075,30.64480915
15238,9.271052,10625.929,103.8754194,30.6300615
15239,8.703968,6026.7793,103.9816013,30.41092101
15240,8.748131,6298.9033,103.9818672,30.40918034
15241,8.550028,5166.8984,103.9795103,30.41005357
15242,9.619257,15051.862,103.9900701,30.43128822
15243,8.602287,5444.0977,103.9809167,30.41150666
15244,8.886241,7231.783,104.0557549,30.81637
15245,9.545612,13983.206,104.0821057,30.56371592
15246,8.644327,5677.8457,104.1464776,30.81626676
15247,9.3888235,11954.027,104.090548,30.69028794
15248,9.193785,9835.807,104.0780683,30.68978164
15249,9.542633,13941.609,103.932662,30.56397181
15250,9.026319,8319.177,104.2481585,30.53770448
15251,8.560964,5223.713,104.0948183,30.81721698
15252,9.482066,13122.2705,104.0634037,30.81463001
15253,8.825377,6804.7583,104.0588778,30.81648688
15254,9.954689,21050.7,104.0651945,30.81675651
15255,8.450499,4677.4043,103.8833945,30.81616982
15256,8.515429,4991.1846,103.883984,30.81598547
15257,8.558735,5212.083,103.8841898,30.81611228
15258,8.507622,4952.371,103.8824651,30.81595925
15259,8.565728,5248.6606,103.8822008,30.81613742
15260,8.7658,6411.1914,103.8822953,30.81651342
15261,9.792152,17892.777,104.1133638,30.68892241
15262,9.787199,17804.367,104.1766799,30.56467848
15263,9.297092,10906.263,104.0716212,30.81697668
15264,9.351312,11513.916,104.0752227,30.68972162
15265,9.147954,9395.198,103.8415295,30.70878646
15266,9.505786,13437.249,104.1543369,30.81626456
15267,9.627454,15175.746,104.0049502,30.69093443
15268,9.027813,8331.618,104.0962137,30.56415677
15269,9.100716,8961.703,104.0504336,30.68988794
15270,9.068867,8680.78,103.8393913,30.71872637
15271,9.254919,10455.873,103.8421427,30.72593454
15272,8.866008,7086.9316,104.3091936,30.60765918
15273,8.748798,6303.1094,103.8409759,30.72776377
15274,9.29349,10867.049,103.8421047,30.71359408
15275,9.935293,20646.336,104.0425912,30.56525573
15276,9.09943,8950.19,104.3071303,30.60857612
15277,9.884064,19615.271,104.1176889,30.69033927
15278,9.246774,10371.052,104.0356802,30.69005695
15279,9.509548,13487.899,104.0336659,30.69005283
15280,9.2681,10594.601,104.1756426,30.81622274
15281,9.41206,12235.047,104.1727042,30.81684233
15282,9.016276,8236.052,103.845662,30.69007821
15283,9.836182,18698.182,104.0585417,30.6896141
15284,9.858497,19120.125,104.0596911,30.6896616
15285,8.216352,3700.9783,103.9778552,30.81635497
15286,9.302465,10965.02,104.1899398,30.81626233
15287,9.820807,18412.914,104.0861233,30.69008569
15288,9.071138,8700.522,103.9171449,30.56388959
15289,9.289345,10822.092,104.0826947,30.56374015
15290,9.545688,13984.259,103.8402572,30.68253416
15291,9.128109,9210.588,103.8476712,30.68874657
15292,9.334536,11322.368,104.1518883,30.8163885
15293,9.337451,11355.426,103.9184058,30.56306479
15294,9.949737,20946.703,103.9907559,30.69091512
15295,8.742546,6263.8237,104.0836618,30.81691965
15296,9.543497,13953.66,103.8394245,30.68623917
15297,9.139351,9314.717,103.9261822,30.56325984
15298,10.224213,27562.531,104.1977016,30.81610919
15299,8.727491,6170.23,103.8404482,30.65325775
15300,10.237714,27937.184,103.9928881,30.6889553
15301,9.403165,12126.699,104.0179634,30.69011698
15302,9.582077,14502.51,104.0383952,30.69036779
15303,9.643842,15426.495,103.8814692,30.68941661
15304,9.197264,9870.085,103.9300688,30.56369023
15305,9.7687645,17479.158,104.0694263,30.81612032
15306,9.30681,11012.766,104.0894811,30.5628365
15307,9.2350645,10250.323,104.0833763,30.69060131
15308,9.551289,14062.805,104.0837648,30.69015851
15309,9.43679,12541.4,104.0810398,30.69014433
15310,9.305332,10996.499,104.0791719,30.68960318
15311,9.234159,10241.051,104.0783389,30.69004029
15312,9.442959,12618.999,104.0826591,30.69004612
15313,9.961746,21199.783,104.2493908,30.64795885
15314,9.843451,18834.596,104.2498885,30.6462283
15315,8.943731,7659.7246,104.0931632,30.56427461
15316,9.05548,8565.348,104.1747237,30.56334525
15317,9.854462,19043.129,104.0732549,30.6897545
15318,9.748883,17135.082,104.0070546,30.68999766
15319,9.533376,13813.143,104.0382301,30.6900144
15320,9.26455,10557.062,104.0401543,30.69006734
15321,9.261059,10520.267,104.040809,30.69010106
15322,9.297792,10913.899,104.0395519,30.69033153
15323,9.516985,13588.578,104.0124541,30.69082943
15324,9.913374,20198.709,104.0102133,30.68996514
15325,9.621108,15079.749,103.9895017,30.68950049
15326,10.0309725,22719.355,104.012107,30.68946949
15327,9.671268,15855.448,104.0946688,30.56331574
15328,9.846241,18887.225,104.3131074,30.6082891
15329,9.275656,10674.956,104.1729507,30.56568716
15330,8.701346,6010.9995,103.8416723,30.70283193
15331,8.768712,6429.8853,104.1960734,30.81609036
15332,9.200687,9903.936,103.9234534,30.56376659
15333,10.599282,40106.04,104.0332357,30.56363545
15334,9.898082,19892.176,104.0244525,30.68912715
15335,9.986351,21727.87,104.0253924,30.68988184
15336,10.125004,24959.35,103.982158,30.68917527
15337,9.203813,9934.935,104.076736,30.69017609
15338,9.8571205,19093.828,104.1561206,30.68885882
15339,9.801946,18068.867,104.1575538,30.68901181
15340,8.591602,5386.2373,103.8783765,30.81603218
15341,9.06232,8624.133,103.977953,30.54412579
15342,8.662224,5780.375,103.8416563,30.696714
15343,8.939285,7625.745,103.8414424,30.69766828
15344,9.331323,11286.049,104.1682061,30.56367501
15345,9.306788,11012.524,104.1667796,30.56442131
15346,9.103285,8984.758,104.1656558,30.56497206
15347,8.954451,7742.273,104.2492447,30.56977001
15348,8.775839,6475.874,104.1652719,30.81596605
15349,8.669151,5820.557,104.1641845,30.81655279
15350,9.323944,11203.081,103.8694844,30.69069362
15351,8.7809105,6508.8013,103.88912,30.81597566
15352,9.61787,15031.005,104.1459224,30.69012805
15353,9.600927,14778.48,104.1447135,30.69132766
15354,9.515259,13565.144,104.1374367,30.69046788
15355,9.137021,9293.041,104.3106786,30.61009185
15356,9.468359,12943.629,104.0418069,30.68939843
15357,8.715909,6099.1763,103.8737482,30.81647867
15358,9.076227,8744.91,103.8719816,30.81606986
15359,9.00305,8127.835,103.870963,30.81604137
15360,8.691614,5952.7827,103.8748388,30.81636198
15361,9.55452,14108.316,104.0897911,30.68918464
15362,9.704199,16386.266,103.8418522,30.77065575
15363,9.320716,11166.975,103.9240611,30.56321598
15364,9.3248415,11213.139,104.0189294,30.68956726
15365,9.734072,16883.156,103.8780032,30.68959698
15366,9.653154,15570.826,103.8854324,30.68995626
15367,9.652197,15555.926,104.1027398,30.69028655
15368,9.512345,13525.679,103.8668881,30.69060188
15369,9.453801,12756.5625,103.9729026,30.6910226
15370,8.351093,4234.808,103.976428,30.81639805
15371,9.002748,8125.3784,104.0920525,30.5635751
15372,9.268135,10594.975,104.1048324,30.69019744
15373,8.915999,7450.2236,103.8413906,30.69176002
15374,9.594288,14680.684,104.2490261,30.56787802
15375,9.168854,9593.622,104.0909518,30.56361912
15376,9.470653,12973.35,103.9873938,30.56351814
15377,10.03322,22770.482,104.0113571,30.68990377
15378,9.3941965,12018.43,103.8497438,30.68990213
15379,9.478438,13074.753,104.0158088,30.69026271
15380,9.281215,10734.463,103.9149166,30.56278551
15381,8.763727,6397.913,104.1477843,30.81626176
15382,9.374817,11787.758,103.8715286,30.68971681
15383,9.3958235,12037.998,104.0923664,30.69016304
15384,9.132091,9247.334,104.0484588,30.68969084
15385,9.511542,13514.822,104.1106796,30.69027943
15386,9.258982,10498.4375,103.9845835,30.68951523
15387,9.426181,12409.043,104.0438466,30.69040055
15388,9.490954,13239.426,103.9231181,30.56343968
15389,8.25499,3846.7722,104.1004696,30.56431241
15390,9.539381,13896.343,103.9580855,30.68949075
15391,9.922945,20392.96,104.2473289,30.64924876
15392,10.068344,23584.479,104.0738513,30.56281005
15393,9.167244,9578.19,104.2489802,30.57151579
15394,8.89563,7300.002,103.8817931,30.81569158
15395,9.432907,12492.791,104.0203616,30.6902677
15396,9.29426,10875.416,104.0305298,30.68979896
15397,8.790315,6570.2993,103.8432489,30.71583557
15398,10.006609,22172.52,103.9767121,30.47942866
15399,9.095539,8915.433,104.1781285,30.81603648
15400,9.107949,9026.765,103.8807922,30.81711346
15401,9.152345,9436.54,103.9609684,30.6901523
15402,9.61509,14989.277,103.8943116,30.6889951
15403,9.182442,9724.869,103.9225547,30.56430059
15404,9.406599,12168.416,104.1078674,30.69032415
15405,9.545979,13988.327,104.0472119,30.56440662
15406,9.986351,21727.87,104.0458005,30.56430119
15407,9.171145,9615.633,103.9272457,30.56265955
15408,8.938355,7618.657,104.1472372,30.81568271
15409,8.9321165,7571.2734,104.1486667,30.81607278
15410,9.307807,11023.746,104.0794768,30.69015484
15411,9.122004,9154.525,104.0514908,30.68880569
15412,9.121649,9151.277,103.9627914,30.81534745
15413,8.780298,6504.817,104.1605344,30.81636634
15414,9.297914,10915.222,104.1876513,30.81666201
15415,9.191234,9810.747,104.0438575,30.68990482
15416,9.313208,11083.442,104.044469,30.68969728
15417,9.248135,10385.175,104.047136,30.6895137
15418,9.237552,10275.85,104.0429531,30.69005737
15419,9.288311,10810.91,104.0832652,30.68978322
15420,9.952483,21004.314,103.8596295,30.81796217
15421,9.506529,13447.235,104.1102739,30.68981455
15422,8.767952,6425,103.8414471,30.6994289
15423,9.524,13684.24,103.9803683,30.55424208
15424,9.133999,9264.997,104.032672,30.68984765
15425,9.4556055,12779.601,104.0332784,30.690069
15426,9.755869,17255.201,104.0135421,30.69012468
15427,9.88372,19608.54,103.8911143,30.68869149
15428,9.300834,10947.142,103.9010632,30.56256825
15429,9.416176,12285.511,103.9044854,30.56491326
15430,10.38291,32302.816,103.8836541,30.56325708
15431,9.322254,11184.164,104.0561848,30.68980226
15432,9.172267,9626.423,104.1670469,30.81559015
15433,8.693651,5964.9214,103.8901728,30.81617343
15434,10.597099,40018.59,104.0501711,30.56358819
15435,9.424256,12385.185,104.105497,30.69027791
15436,9.210233,9998.924,104.1074351,30.6895256
15437,9.658318,15651.43,104.0848592,30.56440414
15438,9.650653,15531.925,104.0213577,30.69032465
15439,9.4976225,13328.001,104.0932895,30.69037654
15440,9.229846,10196.972,104.081799,30.69041953
15441,8.918654,7470.031,104.0926985,30.56363337
15442,8.846091,6947.181,103.977878,30.55960558
15443,9.596531,14713.649,103.9774119,30.5621519
15444,8.832268,6851.808,104.2920546,30.60930223
15445,8.834864,6869.617,104.0749555,30.8162313
15446,9.048368,8504.651,104.0618911,30.68950988
15447,8.428396,4575.1567,103.8830898,30.81609479
15448,9.719054,16631.508,104.0796587,30.56400385
15449,9.433016,12494.149,104.1045659,30.68950134
15450,9.089777,8864.208,104.2494664,30.57520726
15451,9.106854,9016.887,104.2489774,30.57318184
15452,9.283193,10755.717,104.0759281,30.68984156
15453,9.530003,13766.626,104.0320606,30.68982234
15454,9.192203,9820.257,104.0299123,30.69017794
15455,9.371098,11743.997,104.0215368,30.68964197
15456,9.221204,10109.227,104.1842591,30.81668623
15457,9.792053,17891.004,103.8656038,30.68829685
15458,9.197257,9870.02,104.0388272,30.69014696
15459,8.956305,7756.6406,104.0100336,30.56521259
15460,9.029825,8348.4,104.0559763,30.69070701
15461,9.724355,16719.898,104.0965257,30.68846909
15462,10.150753,25610.379,104.0034476,30.69125862
15463,9.798976,18015.285,104.3161357,30.60805057
15464,9.352761,11530.619,103.852378,30.68894363
15465,8.729826,6184.652,103.8927324,30.81659859
15466,10.540726,37825.008,104.0525856,30.5650175
15467,9.60487,14836.859,104.1711378,30.69022962
15468,9.236132,10261.268,103.8557916,30.69137507
15469,9.542347,13937.621,104.0315445,30.69034488
15470,9.722957,16696.537,104.0089604,30.68948949
15471,9.2633,10543.87,104.1832275,30.56635293
15472,9.998299,21989.021,104.1858857,30.56326533
15473,9.928961,20516.01,104.1309613,30.65876417
15474,9.543652,13955.815,104.1705065,30.71478644
15475,9.4662895,12916.87,104.1707787,30.71316277
15476,8.798267,6622.7593,103.9774456,30.66024659
15477,10.344149,31074.682,104.0764737,30.50366307
15478,9.723608,16707.418,104.0287139,30.50078569
15479,9.307532,11020.719,104.031948,30.51645517
15480,10.003545,22104.684,104.0309801,30.50475594
15481,9.837271,18718.559,104.1591018,30.75576901
15482,9.173531,9638.595,104.175923,30.6606876
15483,9.239123,10292.013,103.829492,30.81422395
15484,9.113882,9080.478,103.9103812,30.85461665
15485,9.403351,12128.954,103.9116555,30.85404102
15486,8.264671,3884.1963,103.7962296,30.87772535
15487,9.603051,14809.9,103.9957156,30.43294626
15488,9.623125,15110.195,103.993494,30.42984251
15489,11.149307,69515.66,103.9540251,30.43300213
15490,8.78326,6524.1133,104.1325156,30.78983143
15491,8.608486,5477.95,103.9024927,30.81508545
15492,10.5869465,39614.344,104.1694865,30.768925
15493,9.878571,19507.816,104.1671399,30.7709203
15494,8.507181,4950.1895,104.025807,30.81119572
15495,8.249895,3827.224,103.9842872,30.41330302
15496,10.116312,24743.352,104.1639433,30.7860467
15497,8.939801,7629.68,104.0108558,30.55963513
15498,12.95454,422751.7,103.7810179,30.66136236
15499,9.855391,19060.826,104.0017881,30.48377263
15500,9.3267765,11234.858,103.9994624,30.48448625
15501,9.576137,14416.613,103.9999036,30.49032621
15502,10.745502,46420.777,104.0191376,30.48405667
15503,8.706673,6043.101,103.9452161,30.49824721
15504,9.714348,16553.418,104.0135084,30.49378868
15505,8.990322,8025.041,103.9231651,30.55969087
15506,8.8865,7233.6597,104.0957603,30.81801106
15507,9.32417,11205.613,103.9152997,30.63453138
15508,8.425385,4561.403,103.8308414,30.6479393
15509,9.38102,11861.102,103.9123366,30.70574965
15510,9.484978,13160.533,104.027606,30.55214455
15511,8.9249325,7517.075,103.9295165,30.57994232
15512,8.89987,7331.02,103.9016777,30.6930288
15513,9.06571,8653.422,103.8943611,30.6913206
15514,8.892214,7275.1074,103.8788616,30.69528959
15515,8.971605,7876.235,103.8779075,30.693377
15516,8.865311,7081.993,103.8730656,30.69559261
15517,9.067172,8666.082,103.8750848,30.69727865
15518,14.358629,1721366.9,103.7871808,30.72589174
15519,10.018308,22433.434,103.8162334,30.72834994
15520,11.3256645,82922.734,103.7265949,30.82967827
15521,8.710818,6068.2056,103.741866,30.8644839
15522,9.099459,8950.446,104.2239814,30.7861347
15523,10.391142,32569.836,104.3795833,30.75390386
15524,9.565129,14258.797,103.9465192,30.65578816
15525,8.807964,6687.292,103.9438477,30.65379786
15526,9.243632,10338.523,103.8652314,30.66879581
15527,9.541129,13920.656,103.9481614,30.63501272
15528,9.450426,12713.581,103.8609998,30.67219699
15529,9.816484,18333.484,103.8626393,30.67392495
15530,9.004883,8142.747,104.1607117,30.80737018
15531,10.129925,25082.479,104.1700735,30.60428523
15532,9.255911,10466.248,104.1714072,30.60340325
15533,9.89914,19913.244,104.1692596,30.6033129
15534,8.433449,4598.3315,104.2811846,30.83377634
15535,9.27628,10681.626,104.2233024,30.51697819
15536,9.495584,13300.854,103.8336178,30.796381
15537,8.783625,6526.49,103.8161998,30.85865257
15538,8.511772,4972.9683,103.8140761,30.85986283
15539,8.529524,5062.035,103.8115786,30.86105238
15540,8.993646,8051.758,104.0106713,30.89067322
15541,9.243449,10336.631,104.0079397,30.86443866
15542,9.036705,8406.034,103.9642009,30.79101258
15543,9.816872,18340.586,103.9704918,30.79344231
15544,8.448643,4668.732,103.8038513,30.82273185
15545,9.134079,9265.74,103.8936083,30.66370392
15546,11.617716,111047.78,103.9689455,30.44527297
15547,9.4681425,12940.828,104.0560068,30.53948969
15548,9.744845,17066.033,104.0312573,30.53884435
15549,8.408064,4483.0723,104.0199375,30.82949746
15550,8.077318,3220.5845,104.0207988,30.83006196
15551,9.2010975,9907.998,104.0614056,30.75263991
15552,9.131327,9240.272,104.0630495,30.75307253
15553,8.264175,3882.2705,104.1472128,30.83839637
15554,10.775291,47824.406,103.9616726,30.43516163
15555,8.296581,4010.1394,103.843891,30.67253544
15556,9.059384,8598.855,103.8411597,30.67154422
15557,8.64819,5699.8184,103.8424232,30.67191412
15558,8.508629,4957.3613,103.8401317,30.64964131
15559,8.647367,5695.1294,103.862614,30.77087665
15560,9.44124,12597.331,103.9883841,30.7443721
15561,8.775914,6476.362,104.0104762,30.87436051
15562,9.485478,13167.124,103.9839412,30.75340201
15563,9.282476,10748.016,103.9641733,30.79680547
15564,9.294483,10877.843,103.8151412,30.73450465
15565,9.371122,11744.289,104.0655041,30.7711151
15566,9.543486,13953.5,104.0909335,30.75917929
15567,10.217544,27379.328,104.1216488,30.40093814
15568,9.417013,12295.801,104.2711517,30.58445106
15569,9.518252,13605.8125,104.1929188,30.43638334
15570,8.779455,6499.3354,103.8418918,30.92529182
15571,8.281376,3949.625,103.8344607,30.9299137
15572,8.342775,4199.7295,103.835092,30.93000621
15573,8.659937,5767.171,103.894057,30.81547008
15574,8.850838,6980.234,103.8291482,30.93003281
15575,8.14707,3453.246,103.8722543,30.9078222
15576,8.789652,6565.946,103.9929666,30.72972103
15577,10.741927,46255.105,104.1541649,30.56686545
15578,8.935721,7598.6157,103.8414702,30.92579258
15579,8.063884,3177.6074,103.8366141,30.92975584
15580,10.621414,41003.562,104.1530001,30.56622766
15581,9.922888,20391.795,104.1870872,30.72672305
15582,9.196563,9863.169,103.8304967,30.91867554
15583,8.569882,5270.51,104.029865,30.74478883
15584,9.242491,10326.728,103.9658772,30.65838117
15585,9.878477,19505.994,103.964257,30.62545855
15586,9.238813,10288.823,104.0855351,30.71516044
15587,8.510664,4967.4604,104.0398602,30.74912967
15588,9.489399,13218.848,104.1159687,30.71871878
15589,10.139372,25320.557,104.1195523,30.76041879
15590,9.447339,12674.395,104.0436953,30.71649671
15591,8.52979,5063.3823,104.0447948,30.74942806
15592,8.419838,4536.1685,103.9762479,30.58310925
15593,8.650429,5712.5957,104.0546737,30.74801738
15594,8.285639,3966.4978,104.0163736,30.61158558
15595,7.995543,2967.7012,103.9054469,30.82507063
15596,8.763315,6395.278,104.0066867,30.62201818
15597,9.318184,11138.734,103.9661318,30.65821664
15598,9.193829,9836.237,104.1031547,30.74024723
15599,9.533104,13809.389,104.0157629,30.64126229
15600,8.417019,4523.3984,104.046797,30.74901791
15601,10.189683,26627.053,104.1585784,30.58021229
15602,10.090571,24114.566,103.9357448,30.67778407
15603,9.964497,21258.17,103.9656018,30.62727132
15604,9.676392,15936.888,104.0014044,30.58577888
15605,9.251356,10418.685,103.95403,30.64446785
15606,8.346252,4214.3574,104.0527793,30.74317536
15607,7.967177,2884.702,104.1611513,30.64193888
15608,8.941072,7639.3857,104.1076473,30.76494068
15609,9.631381,15235.461,103.9664949,30.58887985
15610,9.736742,16928.3,103.9993677,30.65743313
15611,8.650814,5714.7974,103.896195,30.81861083
15612,8.7222805,6138.1606,103.9527542,30.64900427
15613,9.55878,14168.546,104.083038,30.69842354
15614,7.926946,2770.952,103.8749352,30.90125262
15615,9.521132,13645.056,104.1373215,30.66153549
15616,9.168677,9591.929,104.1397839,30.63775504
15617,9.272917,10645.758,103.9911013,30.65316956
15618,9.611927,14941.936,103.9944947,30.63817587
15619,9.781366,17700.822,104.0780471,30.74908092
15620,10.328623,30595.947,104.1281979,30.75784758
15621,10.275898,29024.57,104.090607,30.57678531
15622,9.454289,12762.793,104.1209179,30.7208798
15623,9.336258,11341.887,103.9881771,30.65358097
15624,8.46743,4757.2744,104.0455789,30.74887475
15625,8.673092,5843.539,103.8168928,30.92333335
15626,8.876808,7163.8887,104.0019793,30.75759468
15627,9.714051,16548.51,104.0565773,30.67841045
15628,9.466141,12914.949,103.9446196,30.6784784
15629,8.952711,7728.8174,104.113394,30.73316982
15630,10.564827,38747.715,104.068367,30.79562555
15631,8.28653,3970.0322,104.0474772,30.74811159
15632,9.809983,18214.682,104.0827892,30.5514934
15633,8.103018,3304.4253,104.0051763,30.61965391
15634,8.699572,6000.341,104.1045993,30.77232081
15635,8.79848,6624.1675,104.038128,30.74931013
15636,11.020052,61086.85,104.0721229,30.78919894
15637,9.640875,15380.794,103.9785297,30.70029717
15638,8.026304,3060.4102,104.1155641,30.52681707
15639,9.471304,12981.804,104.085366,30.71521307
15640,10.296795,29637.475,103.9398328,30.6984824
15641,9.550225,14047.859,104.1338852,30.68183897
15642,9.318075,11137.523,103.9981795,30.65730865
15643,9.955814,21074.402,104.091094,30.73560288
15644,10.359494,31555.217,104.1581461,30.57959384
15645,9.664958,15755.708,104.0963404,30.7262716
15646,9.154346,9455.449,103.9755271,30.69064996
15647,10.144054,25439.398,103.968301,30.59355925
15648,8.317541,4095.0781,103.9027815,30.82496227
15649,9.803137,18090.402,104.1456124,30.58100325
15650,9.71947,16638.424,104.0541263,30.65515234
15651,7.886491,2661.089,103.8269863,30.91829826
15652,8.64572,5685.7563,103.9561969,30.69873681
15653,8.960518,7789.39,103.9648618,30.58230569
15654,9.3628435,11647.461,104.1155225,30.76604112
15655,8.255201,3847.5864,104.0022332,30.60409996
15656,10.516987,36937.656,103.9445243,30.67035963
15657,9.336476,11344.363,104.1240186,30.72542393
15658,10.285909,29316.588,104.1237181,30.76025652
15659,9.930243,20542.32,104.1344098,30.75854839
15660,8.6278,5584.7783,104.056845,30.74718748
15661,9.544795,13971.782,104.116295,30.68621986
15662,9.446659,12665.779,103.977602,30.70521723
15663,8.816956,6747.6904,104.0142146,30.740249
15664,9.098246,8939.596,104.0865057,30.71325731
15665,9.0534725,8548.17,104.0226301,30.73921837
15666,9.190479,9803.349,104.157056,30.59221477
15667,9.236353,10263.538,103.9617725,30.66098246
15668,10.666987,42915.465,103.9604243,30.71823019
15669,9.063581,8635.021,104.1214785,30.65612371
15670,8.560236,5219.913,104.0380108,30.74919743
15671,10.051227,23184.205,103.9700909,30.59157455
15672,10.453016,34648.727,103.9455555,30.67002377
15673,9.158691,9496.622,103.9724935,30.66340061
15674,9.492228,13256.292,103.966322,30.66044964
15675,11.46889,95692.016,104.1235917,30.57182064
15676,9.614068,14973.961,103.9977647,30.65165044
15677,9.670084,15836.68,104.1437315,30.58127507
15678,9.939369,20730.662,103.9503682,30.65839539
15679,9.974375,21469.205,103.9652751,30.62693877
15680,9.049546,8514.673,104.0092794,30.75091595
15681,8.072702,3205.7534,103.8293481,30.91932549
15682,8.891199,7267.729,103.8999544,30.81515985
15683,9.798933,18014.516,104.1184,30.69043342
15684,8.748402,6300.609,104.0094161,30.74819897
15685,10.216927,27362.44,103.9413749,30.70813932
15686,8.609428,5483.114,104.0570103,30.74692886
15687,8.134659,3410.652,103.9049678,30.82536273
15688,8.691719,5953.4077,103.9789287,30.65741178
15689,9.231114,10209.913,103.9748894,30.58540076
15690,7.894022,2681.206,103.8244368,30.9185053
15691,10.001586,22061.428,104.0085004,30.6626581
15692,10.4918165,36019.527,104.1573563,30.5663226
15693,9.122266,9156.926,104.1550805,30.59076391
15694,8.655037,5738.981,103.9529799,30.69873558
15695,10.553324,38304.54,103.9584945,30.7167494
15696,9.332161,11295.514,104.0570069,30.62709881
15697,7.873698,2627.264,104.007997,30.60641846
15698,9.089994,8866.136,103.9239736,30.69553573
15699,9.892602,19783.469,104.1294512,30.66684675
15700,9.722958,16696.555,103.9519164,30.66120656
15701,9.175248,9655.164,104.0838146,30.71421783
15702,10.519617,37034.938,103.9450648,30.67020975
15703,9.401052,12101.11,104.1193683,30.72109327
15704,10.39726,32769.707,104.0256682,30.56026067
15705,8.435427,4607.4355,103.895433,30.81895806
15706,9.217171,10068.538,103.9646542,30.694963
15707,8.924657,7515.0044,104.0925469,30.59927222
15708,9.003045,8127.796,103.9734903,30.58124651
15709,10.068403,23585.873,103.9405709,30.69855618
15710,11.438026,92783.72,104.151999,30.57123179
15711,8.915932,7449.7197,104.1118621,30.53932128
15712,9.801207,18055.518,104.0086388,30.76009927
15713,9.460088,12837.011,103.9929839,30.65491671
15714,8.222202,3722.692,103.8353428,30.92864399
15715,9.004575,8140.2383,103.9208726,30.6881285
15716,9.530109,13768.098,103.9114475,30.69151882
15717,9.447739,12679.46,104.1226543,30.72684529
15718,9.402287,12116.053,104.121807,30.72382692
15719,8.871227,7124.0186,104.0227425,30.73846179
